Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType,y_true,y_pred,proba_PC,proba_PE,proba_PET,proba_PP,proba_PS,proba_PVC
289.99641094104754,305.84179302771935,295.6519609230603,274.02432022303066,0.98087092010364,-5.655549982012758,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
295.76261038891005,264.3257104367165,280.9721015731874,296.6451035266412,1.0526404889770526,14.79050881572266,PET,PET,PET,0.0,0.0,0.89,0.0,0.0,0.11
299.72892804433155,287.0176816690136,259.90340412767574,306.3816088686942,1.15323202114387,39.82552391665581,PET,PET,PET,0.0,0.0,0.92,0.0,0.0,0.08
313.0414702699811,294.17550399996225,282.42070600411466,282.2029868678971,1.108422518657043,30.620764265866452,PET,PET,PET,0.0,0.0,0.95,0.0,0.0,0.05
264.5032883819392,295.5414664380314,291.7644010071016,278.46735399692494,0.9065646373201682,-27.26111262516241,PET,PET,PET,0.0,0.0,0.86,0.0,0.0,0.14
301.0981852936361,291.41870259377924,304.2437715829122,302.2870282211675,0.9896609673456574,-3.145586289276082,PET,PET,PET,0.0,0.0,0.97,0.0,0.0,0.03
301.27681577277525,299.29009953315403,279.5006644309529,269.3390828573485,1.0779109108243348,21.7761513418223,PET,PET,PET,0.0,0.0,0.75,0.0,0.0,0.25
306.1215561177481,297.0922847156519,299.6907179971897,267.8084969219679,1.0214582492361963,6.4308381205584055,PET,PET,PET,0.0,0.0,0.97,0.0,0.0,0.03
291.3181373030689,303.6401323981132,296.4576075618736,285.3547303384628,0.9826637261864428,-5.1394702588046925,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
289.0909412932031,308.23443789877234,263.82889561681776,304.4570924176154,1.0957516257547304,25.262045676385355,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
312.3073235912831,300.383173053018,284.6022227172353,299.05500049595554,1.0973467480665953,27.70510087404773,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
302.17271770216473,276.98282086171787,277.42123206493926,278.86048332376055,1.0892198677548646,24.75148563722547,PET,PET,PET,0.0,0.0,0.78,0.0,0.0,0.22
290.8706408292163,310.7730233210684,289.9494343780847,305.18830403417684,1.0031771279468351,0.9212064511316383,PET,PET,PET,0.0,0.0,0.96,0.0,0.0,0.04
296.1403930253253,278.08531043749315,290.1587417272656,288.02446595776547,1.0206150993847438,5.981651298059774,PET,PET,PET,0.0,0.0,0.89,0.0,0.0,0.11
276.3348943911012,308.326902310394,300.53070827944794,272.9795431331609,0.9194897119603224,-24.19581388834672,PET,PET,PET,0.0,0.0,0.97,0.0,0.0,0.03
285.36710303777505,321.63979205945685,290.37554288276124,290.2810051159405,0.982751853702058,-5.008439844986185,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
291.0774004005244,319.2284622837292,281.74824109401203,307.33143832085204,1.033111686058049,9.329159306512397,PET,PET,PET,0.0,0.0,0.98,0.0,0.0,0.02
288.0359533029591,285.5483994881604,287.8288967797204,310.8733568535561,1.000719373647175,0.207056523238748,PET,PET,PET,0.0,0.0,0.98,0.0,0.0,0.02
315.4654710460708,296.45593096713213,290.0588503615547,285.72494702395454,1.0875912617485972,25.4066206845161,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
309.0323424518931,302.06357938293786,268.2027146620929,300.243690013124,1.152234207775418,40.82962778980021,PET,PET,PET,0.0,0.0,0.98,0.0,0.0,0.02
270.7304413160082,301.3331673350046,288.51002323559567,283.3384882759683,0.938374474064394,-17.779581919587486,PET,PET,PET,0.0,0.0,0.97,0.0,0.0,0.03
291.56994281367304,287.9509014962762,282.2673860906774,274.20492500509255,1.0329565411428978,9.302556722995632,PET,PET,PET,0.0,0.0,0.78,0.0,0.0,0.22
296.75299304997986,259.59682137101873,297.67689643339423,296.62891173931536,0.9968962879065052,-0.9239033834143696,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
322.55049630480795,305.88547941052286,280.4026090659204,300.9850830175407,1.1503120366079722,42.14788723888756,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
284.6475173914413,306.8984304431781,334.80706669370886,283.8566909090157,0.8501837198431806,-50.15954930226758,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
301.1320530754032,303.4512899219842,290.9653494403478,304.173331854057,1.0349412864954894,10.1667036350554,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
274.0665692146331,275.0205259532419,311.6141984176632,288.3980831288743,0.8795060385768937,-37.54762920303011,PET,PET,PET,0.0,0.0,0.94,0.0,0.0,0.06
293.51739337596865,278.52056871712506,292.87491686739384,273.68403006741505,1.0021936890855891,0.6424765085748163,PET,PET,PET,0.0,0.0,0.64,0.0,0.0,0.36
304.2187242950309,280.6929620674195,291.7912371555541,263.95978204954946,1.0425903370526912,12.427487139476796,PET,PET,PET,0.0,0.0,0.88,0.0,0.0,0.12
287.4116991274174,306.9646993328905,285.64902704898253,278.2889142290563,1.0061707617093778,1.762672078434889,PET,PET,PET,0.0,0.0,0.88,0.0,0.0,0.12
276.5996867814591,301.6636279588008,271.14640188713736,274.7915406448877,1.020111957438372,5.453284894321769,PET,PET,PVC,0.0,0.0,0.28,0.0,0.0,0.72
264.833100443165,304.91235847743656,305.5293229611668,282.41124565006777,0.8668009272446353,-40.696222518001775,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
299.0627578483561,297.7868547117354,295.6897192164298,274.3628999050171,1.0114073585002037,3.373038631926306,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
307.418572269405,285.7253508732811,304.1957170295896,286.40674571899854,1.0105946765828455,3.222855239815374,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
297.5953736196271,272.763633620819,265.8057694760811,282.3356004274137,1.1195971186261502,31.789604143546,PET,PET,PET,0.0,0.0,0.82,0.0,0.0,0.18
292.3120171224957,314.49135068070154,279.3756892224849,266.80587021248584,1.046304415162297,12.936327900010838,PET,PET,PET,0.0,0.0,0.96,0.0,0.0,0.04
277.71286805565444,295.00576619675934,287.7435931571048,281.8151942507147,0.9651400575373588,-10.030725101450344,PET,PET,PET,0.0,0.0,0.96,0.0,0.0,0.04
289.539858034536,278.08136437630327,267.0053795339448,301.06733970333323,1.0843970954440127,22.53447850059121,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
293.89813595860363,280.7018148525692,314.568711279819,303.339446038828,0.9342891566134554,-20.67057532121538,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
303.17525628464904,264.77190560422,285.93961301453004,257.7780853061821,1.0602772140887076,17.235643270119,PET,PET,PET,0.0,0.0,0.81,0.0,0.0,0.19
308.8762811182259,301.5342204202983,288.68006080236404,289.9834867176554,1.069960565546952,20.196220315861865,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
290.72182939058735,303.76914623183296,301.97074876507577,284.9961789596503,0.9627483144626048,-11.248919374488423,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
280.4321975827261,310.0427857288366,285.0376478833926,255.5598141200718,0.9838426596105276,-4.605450300666519,PET,PET,PET,0.0,0.0,0.87,0.0,0.0,0.13
294.8815432603703,311.4355600015345,260.9614935044872,297.5470942020842,1.1299810531445316,33.9200497558831,PET,PET,PET,0.0,0.0,0.97,0.0,0.0,0.03
283.5357071599695,280.08940510864625,282.1280790239388,270.26866414004866,1.004989323079435,1.4076281360307237,PET,PET,PET,0.0,0.0,0.67,0.0,0.0,0.33
280.2220641152819,305.8285971815528,257.0234490314331,298.6665364818063,1.090258749430336,23.19861508384884,PET,PET,PET,0.0,0.0,0.96,0.0,0.0,0.04
289.73681027419667,286.82137451190715,290.19434990755025,305.0097838616239,0.9984233337640814,-0.4575396333535764,PET,PET,PET,0.0,0.0,0.98,0.0,0.0,0.02
283.7678964358114,276.8479740496068,285.5847254968276,293.400099311869,0.9936382134658794,-1.8168290610162217,PET,PET,PET,0.0,0.0,0.93,0.0,0.0,0.07
325.5863663560998,306.3156944646626,292.87267376748747,311.7518188247299,1.1116993680830185,32.71369258861233,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
292.88981371577904,299.8850103425863,323.581663804831,312.5037942402395,0.9051496004805644,-30.691850089051968,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
299.6339648416519,297.2743507772534,298.1092933681992,307.1639734561501,1.0051144714618794,1.5246714734527131,PET,PET,PET,0.0,0.0,0.98,0.0,0.0,0.02
309.2833069238328,261.24671973817544,269.04703001922195,291.50404113610534,1.1495510911298157,40.23627690461086,PET,PET,PET,0.0,0.0,0.89,0.0,0.0,0.11
322.67394843880726,282.29796374300696,297.73727172778456,278.9155831444806,1.0837539639102418,24.9366767110227,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
306.2932857344225,298.60284936161486,308.96842256640724,304.9202258062688,0.9913417144387636,-2.67513683198473,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
308.8298404500084,298.08570538501806,260.22765032126915,291.1581287994844,1.186767970539397,48.60219012873927,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
315.3377169134585,308.4676864344991,309.90863910266086,290.5634344549583,1.0175183170966693,5.429077810797651,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
318.63988704852125,262.4147007677606,301.06806003722954,276.0685044349435,1.0583649657460137,17.571827011291703,PET,PET,PET,0.0,0.0,0.9,0.0,0.0,0.1
322.27816260854667,275.33154278173095,265.8271157675213,308.34024490082595,1.212360002018735,56.45104684102535,PET,PET,PET,0.0,0.0,0.95,0.0,0.0,0.05
306.0833737100301,279.17563359870445,280.52472823842606,290.6491901416035,1.09111013361318,25.55864547160405,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
308.8526736611943,290.3345237579925,294.51437916218447,278.9072624464936,1.0486845312605737,14.338294499009804,PET,PET,PET,0.0,0.0,0.96,0.0,0.0,0.04
323.0040609372809,313.4460770762315,293.3539297662917,289.3730027914138,1.1010728957836384,29.6501311709892,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
275.98358236222526,297.3018025354125,282.7692673114837,254.9381697956512,0.9760027494721212,-6.785684949258439,PET,PET,PET,0.0,0.0,0.61,0.0,0.0,0.39
284.17699096043043,289.6705087187281,310.30561993413386,280.73096835049813,0.9157971132483854,-26.128628973703428,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
310.1907651938703,288.28028824426286,275.1908953633609,295.25091731164207,1.127183967275864,34.9998698305094,PET,PET,PET,0.0,0.0,0.96,0.0,0.0,0.04
319.7039496667052,289.53726072336434,310.1022378447404,286.631680575115,1.030963052342667,9.60171182196484,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
303.2253527307625,314.8155664207802,326.5535232573442,299.71620001379466,0.9285624901734788,-23.32817052658163,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
289.1304691718206,290.5488982786185,275.6777508235171,280.7018938412998,1.0487987090293538,13.452718348303506,PET,PET,PVC,0.0,0.0,0.43,0.0,0.0,0.57
292.46395051437526,308.259098328336,286.49892066097686,268.1567964153217,1.020820426965786,5.965029853398391,PET,PET,PET,0.0,0.0,0.93,0.0,0.0,0.07
311.00867367227875,290.12146929953866,288.45218557732574,304.4053327458204,1.0781983608472478,22.55648809495301,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
302.3157625195645,319.2075209400345,292.12631000301064,298.13422613427707,1.0348802972126985,10.189452516553844,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
296.1801619268151,274.0231814698388,263.6571285522398,305.9800781754534,1.1233535142901754,32.523033374575334,PET,PET,PET,0.0,0.0,0.93,0.0,0.0,0.07
292.6320203913938,279.2800631483948,283.4490129091933,285.6215432287441,1.0323973874099974,9.18300748220048,PET,PET,PET,0.0,0.0,0.9,0.0,0.0,0.1
310.89431660267854,300.5563367100356,276.49852215338825,285.21819457220096,1.124397751501215,34.39579444929029,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
290.06932506674246,290.5401682536046,302.45119000791124,269.4957646521454,0.9590616094423536,-12.381864941168772,PET,PET,PET,0.0,0.0,0.9,0.0,0.0,0.1
308.0280296468994,308.4383264888441,315.5303924774506,301.39714267551915,0.9762230104946632,-7.502362830551192,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
291.0803992315554,300.42523143122446,268.9767224231915,293.1117576530462,1.0821769133374572,22.1036768083639,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
304.5621893343168,283.294571372572,301.92189963967616,299.2124280519306,1.0087449426417614,2.6402896946406145,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
311.03108610526624,276.19190821601666,302.57580020105945,291.99415112043044,1.0279443560872623,8.45528590420679,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
301.5654087570817,314.7897788574471,290.3436275278441,273.4059762992485,1.0386500000870913,11.221781229237592,PET,PET,PET,0.0,0.0,0.97,0.0,0.0,0.03
267.2043866505978,299.2122533094306,325.80912021544844,278.2576768919706,0.8201255584064161,-58.60473356485062,PET,PET,PET,0.0,0.0,0.93,0.0,0.0,0.07
291.9806697760458,276.7127226630273,263.47985498554635,270.6340471395607,1.1081707548080395,28.50081479049942,PET,PET,PVC,0.0,0.0,0.01,0.0,0.0,0.99
308.9655328712295,298.50797878735403,289.9227936521556,314.6578291857704,1.0656821044637184,19.04273921907395,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
288.21707033824856,301.4286203842004,297.05486230660244,308.15915832695885,0.9702486204072563,-8.837791968353883,PET,PET,PET,0.0,0.0,0.98,0.0,0.0,0.02
314.93247676895805,305.26214140709004,270.7773854132182,260.0392050980497,1.163067869528163,44.15509135573984,PET,PET,PET,0.0,0.0,0.75,0.0,0.0,0.25
273.576028832538,325.55293316168377,316.897943795334,271.856746161897,0.8632937959648763,-43.321914962796086,PET,PET,PET,0.0,0.0,0.92,0.0,0.0,0.08
294.48626587836327,295.04074887645146,294.5042944746277,303.43500401260604,0.9999387832483168,-0.0180285962644575,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
285.6521709562669,315.15181637643497,296.7297284015941,287.7257308629329,0.9626678543299348,-11.077557445327216,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
312.54652567178096,286.57726330729923,288.84952373887205,265.96266239381526,1.082039262610423,23.697001932908904,PET,PET,PET,0.0,0.0,0.85,0.0,0.0,0.15
286.65729892708106,276.6141656114357,313.4202200518116,304.0153684827996,0.9146101003939492,-26.762921124730557,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
303.5657243377519,271.4292882272202,313.5530301619421,280.4931853650382,0.968147953094148,-9.98730582419023,PET,PET,PET,0.0,0.0,0.96,0.0,0.0,0.04
279.9212814572412,289.8500203136488,297.6754087356145,246.0916484048347,0.9403574270586056,-17.75412727837329,PET,PET,PET,0.01,0.0,0.78,0.0,0.0,0.21
281.5003764273412,278.754439174395,292.1980633809684,280.3634962795914,0.9633889190439996,-10.69768695362717,PET,PET,PET,0.0,0.0,0.92,0.0,0.0,0.08
310.0224367720834,307.43828226618353,312.48536765616217,266.122686346206,0.9921182521199238,-2.462930884078787,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
302.70862809551056,292.16057728131256,273.96261349988777,280.49292100417546,1.1049267789804995,28.7460145956228,PET,PET,PET,0.0,0.0,0.91,0.0,0.0,0.09
277.4763649334794,304.45292222451985,276.90806276025927,265.6193558358357,1.002052313564131,0.5683021732201041,PET,PET,PET,0.0,0.0,0.74,0.0,0.0,0.26
326.04666143217065,276.189315750977,302.5452702726405,271.116730323629,1.0776789243419729,23.50139115953016,PET,PET,PET,0.0,0.0,0.9,0.0,0.0,0.1
308.2325800428317,279.1877235248044,295.1738493312363,300.83017211090043,1.0442408117832325,13.058730711595445,PET,PET,PET,0.0,0.0,1.0,0.0,0.0,0.0
304.3629581674579,295.8473607831407,275.08942066183084,277.6414279325527,1.1064146248707003,29.273537505627075,PET,PET,PET,0.0,0.0,0.92,0.0,0.0,0.08
300.08295819596395,296.6523020883833,295.7072531443857,259.4437498161397,1.0147974221296552,4.375705051578279,PET,PET,PET,0.0,0.0,0.85,0.0,0.0,0.15
307.9106774358084,309.35057334997487,290.374133365887,288.679116411716,1.0603929277950677,17.536544069921376,PET,PET,PET,0.0,0.0,0.99,0.0,0.0,0.01
308.5938043481525,270.6072490706246,294.1376734271438,262.7561924087752,1.0491474986953326,14.456130921008707,PET,PET,PET,0.0,0.0,0.96,0.0,0.0,0.04
227.50652957511065,212.5276237179744,228.62797921374508,212.7481784781766,0.99509487140423,-1.1214496386344592,PP,PP,PP,0.0,0.0,0.0,0.94,0.06,0.0
205.2318223301982,226.12212550713605,217.69531555664176,191.4829630621108,0.942747995313658,-12.463493226443546,PP,PP,PP,0.0,0.0,0.0,0.99,0.01,0.0
231.2257998434173,226.15914834581537,213.32595467313828,205.2752426209452,1.0839084264158363,17.899845170279036,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
223.3015605080459,219.0167974125751,226.7587590535705,206.0184102951859,0.9847538478339096,-3.457198545524591,PP,PP,PP,0.0,0.0,0.0,0.99,0.01,0.0
220.3993145428552,225.3517256905628,227.10908294569293,214.8782295815153,0.9704557461295276,-6.70976840283771,PP,PP,PP,0.0,0.0,0.0,0.92,0.08,0.0
231.82749184842427,221.405464776508,197.4692760317316,177.06093627753702,1.173992716776718,34.35821581669265,PP,PP,PP,0.0,0.07,0.0,0.92,0.01,0.0
205.85693367003864,210.4985024379116,190.04206198409935,196.94056799502997,1.0832177441184705,15.814871685939266,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
202.53454544736064,211.6312398421589,201.1347193666596,207.12634403703572,1.006959644188278,1.3998260807010752,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
204.55405632482143,208.81413670059257,211.21233573350816,200.80354006173988,0.9684758970844978,-6.658279408686724,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
207.5450394265157,213.0899707224322,210.46381958960916,201.081621453077,0.986131677317342,-2.9187801630934302,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
248.03319689265436,225.54036220192995,197.5451822092351,204.01608832360185,1.2555770488492275,50.48801468341924,PP,PP,PP,0.02,0.0,0.0,0.85,0.13,0.0
235.96154923916257,203.2458700902841,204.63631174412305,199.22058917569805,1.1530776098731128,31.325237495039545,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
211.2500584059765,199.7560028869785,210.76247957701557,195.60731769153563,1.002313404311524,0.4875788289609772,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
218.96730558834017,225.26611323987623,201.69738849090808,207.4579042804052,1.085622908787491,17.269917097432085,PP,PP,PP,0.0,0.0,0.0,0.99,0.01,0.0
194.96567436539732,209.3090135459202,216.9749689187795,204.3123849162026,0.8985629786557503,-22.009294553382148,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
234.65797500128556,216.60152836834368,202.85116474613224,202.12905375657627,1.1567987558511652,31.80681025515329,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
217.72631956349912,234.1984495291166,221.38980279808013,208.23095064089907,0.983452339772296,-3.663483234581008,PP,PP,PP,0.0,0.0,0.0,0.93,0.07,0.0
220.3697094148057,214.9602984819961,200.41525033273496,210.24957000246303,1.099565572225376,19.954459082070716,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
226.05716681226545,238.18313874590095,201.0719349272157,211.332899831574,1.1242601653686477,24.985231885049785,PP,PP,PP,0.0,0.0,0.0,0.88,0.12,0.0
225.8168206430728,219.22445441514097,211.3053794808091,209.11034480931727,1.0686752093009615,14.511441162263708,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
205.73700877404556,223.77781073932368,221.2902494449714,209.3445105446841,0.9297156530396812,-15.553240670925874,PP,PP,PP,0.0,0.0,0.0,0.98,0.02,0.0
219.14405209242832,219.4900601977181,217.62173774230183,202.4951147304184,1.0069952311102723,1.5223143501264644,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
210.47757737546937,222.44486193697117,205.35207050059577,209.7159399788274,1.0249596065059337,5.125506874873594,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
225.17651616873047,220.92169007862077,219.52250179108572,224.44318764647343,1.025755967299541,5.654014377644728,PP,PP,PP,0.0,0.0,0.0,0.98,0.02,0.0
217.8090516961008,218.3806675589888,205.3559321827525,218.752770825847,1.0606416351404249,12.453119513348298,PP,PP,PP,0.0,0.0,0.0,0.99,0.01,0.0
230.14150811099037,214.72790999088392,218.0845470905277,217.69020776580075,1.0552857191456932,12.056961020462609,PP,PP,PP,0.0,0.0,0.0,0.94,0.06,0.0
222.28624701988835,220.52998542769427,219.37609788767853,185.81690464060125,1.0132655706808122,2.910149132209796,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
215.73918877014813,198.8527476279461,217.5898231637502,196.0497311931456,0.9914948485793412,-1.850634393602064,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
227.8246765797229,210.7321595338908,202.0717270964398,219.7624046529871,1.1274445953094288,25.75294948328312,PP,PP,PP,0.0,0.0,0.0,0.99,0.01,0.0
222.2992014715736,210.5209030749274,225.7342102849549,227.4450095635132,0.9847829497839732,-3.4350088133813017,PP,PP,PP,0.0,0.0,0.0,0.94,0.06,0.0
218.82372677037287,228.7503616407176,223.16424411073265,209.2047625197892,0.9805501219173534,-4.340517340359753,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
222.1956543958429,230.33925589095097,222.2734129601964,213.52195169419832,0.9996501670473408,-0.0777585643535303,PP,PP,PP,0.0,0.0,0.0,0.97,0.03,0.0
213.0948502179797,200.66560602258212,206.60626776399184,198.1465292412012,1.0314055450699098,6.488582453987874,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
221.66039514077457,216.21896420778435,213.42504725513817,190.0203695212629,1.0385866044850467,8.2353478856364,PP,PP,PP,0.0,0.0,0.0,1.0,0.0,0.0
234.45989616786247,220.15704646642803,202.66580064908317,208.59856876540027,1.1568794311469994,31.79409551877933,PP,PP,PP,0.0,0.0,0.0,0.97,0.03,0.0
